39,41,27,49,45,44,34,36,41,37,51,45,32,40,37,28,34,42,31,36,40,43,44,40,40,35,42,28,35,27,33,45,38,38,38,32,41,38,43,38,43,38,42,34,39,56,46,44,34,37,27,49,51,54,62,58,45,47,51,35,44,68,56,58,49,43,37,67,29,33,28,42,34,33,33,42,29,31,35,55,51,62,58,43,39,43,43,41,32,37,48,56,54,55,40,63,45,48,52,43,48,54,53,48,44,51,45,43,35,44,50,46,51,45,30,42,46,36,41,43,48,34,42,27,47,37,37,38,36,45,61,48,46,51,34,39,36,65,737,199,117,30,33,60,54,44,41,29,29,27,59,34,32,28,66,40,42,41,47,58,36,37,50,34,46,51,39,43,63,46,46,48,60,48,68,50,45,47,55,35,53,52,52,50,45,41,34,65,44,38,56,72,43,48,38,46,44,50,37,50,45,46,36,34,47,39,38,50,33,38,40,40,53,31,47,47,50,49,62,51,41,42,31,45,44,41,45,51,43,53,54,37,52,56,38,58,46,35,55,46,41,43,59,48,35,60,45,54,56,36,58,36,36,47,40,47,59,48,41,54,39,38,56,40,42,45,38,60,45,56,56,34,47,57,48,56,62,43,29,34,42,44,36,42,31,21,37,61,38,49,60,46,44,44,41,49,36,34,24,23,27,24,20,26,23,21,26,20,24,23,21
35,32,36,52,32,51,39,35,37,37,32,35,46,39,35,30,57,35,28,30,35,34,33,39,25,23,26,36,48,29,34,43,38,37,35,43,46,37,33,42,44,38,29,34,42,45,52,57,40,39,37,37,40,38,44,33,42,58,42,42,42,36,31,53,52,36,34,53,42,39,29,38,35,51,30,39,32,36,36,29,38,40,32,47,32,41,32,37,29,32,36,46,46,50,54,51,49,41,41,41,32,51,50,40,43,38,67,44,36,36,52,46,35,41,30,36,29,27,34,30,30,26,27,41,48,36,34,39,38,49,35,45,49,40,41,29,36,47,199,728,57,41,39,62,47,32,41,33,25,31,44,33,41,29,32,48,39,34,38,58,74,41,28,30,42,40,39,41,42,48,39,57,41,67,44,67,50,55,29,43,48,57,45,43,42,42,48,42,54,45,58,40,33,46,41,36,39,31,45,51,48,52,35,30,37,42,27,45,67,52,35,31,43,51,41,35,39,48,36,37,40,38,36,36,41,42,34,48,57,44,41,48,55,42,33,50,51,37,44,45,32,42,51,33,28,44,45,33,45,51,48,37,44,36,41,37,65,52,41,50,41,49,57,48,51,50,48,47,38,37,51,57,49,48,39,52,50,46,29,38,55,39,49,42,31,31,36,41,31,49,32,36,45,29,35,31,41,35,41,26,34,31,30,37,39,31,30,28,38,24,25
40,40,39,35,42,39,37,35,43,38,63,46,40,43,45,38,49,41,41,36,33,30,34,39,35,35,25,30,39,30,39,41,64,49,39,35,40,38,53,45,36,45,39,34,57,73,47,55,36,68,29,49,55,41,46,39,50,44,53,39,51,32,53,38,37,40,38,64,49,34,43,35,28,34,52,31,45,33,37,34,55,42,47,50,34,42,43,38,47,46,45,42,54,60,46,45,46,74,40,47,51,53,43,62,46,67,44,42,31,51,45,33,64,39,50,33,34,37,38,29,29,33,42,41,38,41,40,28,36,46,42,38,52,54,47,33,44,57,117,57,752,32,37,34,42,44,38,36,25,20,49,45,36,27,54,40,44,40,61,58,55,36,35,32,51,75,41,41,52,46,40,46,54,65,52,38,70,45,42,40,43,41,45,44,44,47,48,42,39,37,54,57,39,50,39,47,38,47,40,42,35,36,39,35,33,38,33,33,41,35,43,39,41,46,31,34,52,47,57,43,61,43,32,48,41,48,45,53,59,44,58,72,48,65,38,44,60,35,33,49,35,32,41,41,39,31,42,60,55,41,45,43,33,41,52,44,56,47,52,41,62,57,52,49,47,39,33,43,59,46,51,47,42,57,53,38,43,53,29,38,43,35,33,25,43,25,30,55,36,46,37,38,47,37,34,47,40,33,28,21,30,25,33,17,20,20,21,24,26,23,24
36,36,37,35,33,28,36,30,34,41,40,39,40,36,42,35,52,36,29,32,25,32,26,43,25,28,33,35,24,31,36,37,36,26,24,40,34,52,34,38,27,54,52,62,47,28,40,31,22,25,24,32,38,42,56,54,37,37,49,32,47,34,50,43,47,33,52,46,35,43,66,30,28,31,32,33,34,34,53,38,32,33,52,48,31,31,36,28,43,56,48,44,39,48,44,40,35,45,59,33,65,48,43,41,35,49,64,47,27,46,50,40,44,46,68,24,41,35,37,34,43,28,32,46,30,36,41,27,40,39,33,29,46,44,29,33,28,32,30,41,32,723,104,49,25,55,38,38,33,23,48,44,35,34,45,42,48,32,34,38,33,39,44,49,47,46,43,47,50,34,44,47,35,45,38,43,38,52,33,37,35,41,38,45,39,34,38,44,50,55,46,29,41,50,38,33,38,57,36,34,41,36,40,31,48,44,31,45,44,39,27,40,39,44,44,37,36,52,51,32,46,50,31,31,35,45,31,37,48,35,39,36,35,44,38,35,34,42,30,32,30,31,33,43,30,50,40,46,49,48,53,30,52,33,32,33,55,52,38,54,43,45,50,54,38,55,50,35,41,42,44,31,37,57,72,37,48,41,28,34,31,28,34,40,36,25,32,30,40,33,27,29,36,37,41,46,42,37,32,29,32,41,34,28,30,32,27,28,22,32,35
43,34,35,38,32,37,43,37,39,42,40,40,33,36,42,30,45,27,26,52,35,35,40,43,28,23,30,28,27,27,26,31,39,33,29,26,39,43,26,46,26,46,29,33,39,35,28,47,38,31,33,46,42,40,47,44,35,49,59,33,35,34,38,37,43,27,59,45,29,30,57,29,28,31,29,28,45,43,38,46,32,29,34,39,33,28,32,36,40,50,40,61,36,39,41,34,44,39,38,46,33,37,41,32,32,37,40,34,39,36,48,44,70,43,44,28,33,34,36,39,29,28,32,27,41,34,39,33,35,40,35,41,54,39,29,45,26,33,33,39,37,104,658,29,32,37,55,62,40,30,34,41,39,44,48,42,31,34,37,43,52,36,38,24,45,57,55,44,49,57,54,43,39,51,41,58,38,51,36,36,41,35,48,44,36,38,37,38,41,53,43,31,44,40,32,48,35,36,37,39,28,36,50,27,45,29,39,52,59,60,30,40,44,32,35,40,33,47,44,37,33,38,32,38,39,36,34,32,45,58,34,29,40,45,42,63,47,38,39,39,29,34,42,35,34,32,36,48,48,43,52,37,35,29,38,31,54,43,54,67,43,44,48,34,44,36,52,42,62,61,36,29,45,46,43,47,55,42,36,28,28,32,30,28,39,32,25,31,33,25,32,41,34,41,30,36,35,34,41,29,27,32,27,25,27,33,31,24,34,28,41
30,47,43,43,53,31,38,39,33,33,44,37,34,46,41,31,41,36,38,45,35,40,25,35,41,40,46,30,33,33,29,39,41,28,40,52,45,37,37,44,39,55,48,34,38,43,38,53,31,39,26,59,46,42,56,45,35,49,39,57,52,38,31,43,38,53,33,39,46,43,36,38,39,55,31,55,38,33,40,28,41,38,30,45,44,39,38,39,34,39,63,43,45,47,36,41,59,41,51,41,42,58,52,38,40,56,51,52,28,53,42,56,44,43,44,34,35,50,35,35,31,39,28,31,45,32,48,46,41,41,52,40,81,41,33,32,46,47,60,62,34,49,29,878,36,41,37,45,26,34,45,31,60,39,46,40,39,59,37,37,43,48,47,33,50,43,49,52,56,47,40,45,54,47,41,58,49,45,48,41,43,48,42,56,53,40,38,62,38,45,66,45,38,39,54,39,60,48,36,36,37,37,42,42,44,41,37,44,29,43,35,41,61,42,46,53,40,44,43,49,36,35,35,35,33,40,37,42,41,41,47,33,36,65,37,58,37,45,43,49,53,45,38,36,35,34,41,41,43,42,38,46,38,47,47,46,42,62,48,64,53,44,55,39,49,39,31,38,39,55,40,31,50,48,63,55,50,53,29,59,28,44,39,30,38,33,38,45,29,39,40,41,42,38,43,40,49,34,27,40,39,38,31,24,33,28,37,28,26,27,31
32,36,35,48,45,37,36,37,35,47,34,32,41,38,41,31,31,28,24,34,33,28,26,28,33,26,26,28,29,34,40,35,36,42,28,29,44,38,30,30,37,32,35,34,32,43,36,26,30,35,26,40,33,47,31,38,45,29,41,32,37,35,37,29,40,36,39,37,42,49,29,42,29,45,22,47,29,58,38,33,33,34,35,39,37,37,37,37,30,34,44,44,43,46,42,46,34,53,34,44,47,48,36,38,42,38,36,33,27,40,49,50,48,46,39,24,27,25,41,30,25,36,28,26,33,39,33,26,34,35,39,27,36,31,54,49,44,103,54,47,42,25,32,36,595,35,36,34,20,27,43,34,53,25,35,59,51,39,53,32,47,40,41,33,51,41,33,46,51,37,44,34,43,40,46,42,46,47,27,35,36,48,36,47,69,27,31,65,48,37,51,39,37,47,61,48,47,48,49,48,40,39,32,32,28,38,27,34,31,33,32,33,29,33,37,33,34,34,47,31,56,36,38,29,43,39,35,65,44,42,51,27,58,36,30,40,35,30,34,37,51,39,43,33,40,31,36,42,47,40,36,44,40,45,37,55,46,47,40,38,43,37,41,48,34,38,32,46,32,37,44,27,40,54,46,37,38,42,23,32,41,32,61,35,38,20,25,41,38,32,43,35,43,38,33,32,40,29,28,19,29,23,25,23,19,22,28,21,23,26,25
54,40,36,41,32,31,38,43,45,39,39,35,38,37,35,50,42,34,38,33,34,38,34,22,23,36,30,33,35,30,28,42,36,34,32,46,46,47,39,48,37,45,41,37,44,28,53,38,38,39,29,37,46,39,49,45,35,42,40,48,40,45,43,31,39,34,44,83,39,29,51,32,40,41,45,43,36,34,34,38,43,40,32,41,30,43,34,37,55,38,66,49,43,45,50,39,40,57,57,49,47,67,57,52,47,54,42,48,32,77,50,37,79,56,76,33,30,33,30,34,31,30,36,29,33,33,44,27,32,41,49,42,43,42,32,37,31,37,44,32,44,55,37,41,35,1262,71,61,36,25,68,40,50,45,45,46,46,39,36,39,58,47,36,34,50,69,63,64,48,45,59,47,37,74,42,39,41,41,31,53,50,57,52,48,38,50,40,38,58,45,48,45,37,43,47,39,44,43,35,38,34,45,43,41,39,61,41,46,35,49,38,54,41,42,30,43,60,64,47,45,44,43,47,36,36,35,52,48,43,39,45,42,44,46,47,48,38,46,36,73,37,30,40,37,29,31,48,37,44,46,44,39,43,40,36,36,62,41,35,59,40,58,49,66,60,61,46,39,56,55,54,52,53,44,42,45,48,52,35,36,23,52,51,33,33,35,33,40,33,39,42,28,38,47,40,38,41,30,26,33,53,29,23,27,27,28,29,29,24,32,29
50,38,50,52,36,48,43,35,41,33,47,39,61,32,44,43,35,31,31,31,29,41,26,24,26,26,28,30,30,21,29,33,28,48,35,35,40,57,36,36,41,38,35,31,28,28,29,34,26,30,28,35,41,43,58,34,32,41,32,37,37,33,41,36,36,29,36,61,44,39,49,33,50,55,46,28,41,30,47,30,33,45,36,48,39,37,26,45,36,45,36,42,48,45,43,48,48,54,47,47,56,47,42,42,42,39,31,49,24,54,42,49,38,87,43,29,30,37,30,25,36,27,48,38,31,37,38,29,35,31,49,35,37,48,35,39,31,51,41,41,38,38,55,37,36,71,808,200,37,27,45,33,43,40,45,69,38,41,54,38,56,39,42,52,45,53,54,55,41,62,55,33,52,44,50,45,48,51,40,46,45,55,41,38,39,52,40,38,42,50,49,42,44,45,47,52,39,35,42,50,34,43,36,39,40,42,30,42,41,37,31,49,50,42,49,36,69,49,54,47,39,45,57,58,48,34,45,42,38,37,45,31,44,39,42,37,51,29,32,42,34,35,45,38,41,30,50,34,38,41,42,36,29,33,31,45,49,61,46,75,53,42,53,47,66,42,44,41,40,42,54,32,50,55,47,47,59,47,34,43,27,32,37,37,30,38,27,30,31,37,29,29,31,59,43,32,33,36,29,28,37,27,42,22,23,28,36,33,39,28,25
30,51,59,45,29,44,32,33,37,39,36,41,53,37,37,42,43,41,43,30,34,32,42,24,25,25,28,26,31,27,33,33,34,31,31,46,28,43,38,33,39,52,31,46,29,25,33,31,29,37,29,30,37,34,40,38,39,36,32,28,41,35,25,34,47,33,33,34,33,59,38,39,53,47,34,55,31,36,31,38,48,30,25,54,32,40,33,50,32,37,35,36,50,39,56,32,47,61,63,42,40,51,42,42,44,34,39,37,25,44,36,50,44,57,40,29,28,36,39,31,25,28,33,35,29,29,41,38,41,31,46,29,37,47,32,34,32,37,29,33,36,38,62,45,34,61,200,888,34,39,47,35,44,52,39,36,42,34,39,38,40,36,42,44,46,55,45,37,44,48,44,48,40,52,42,47,37,44,42,44,43,40,59,58,37,41,36,40,46,60,43,43,34,51,41,44,48,51,33,46,37,43,36,40,39,49,45,32,54,39,36,56,44,36,49,40,54,50,43,33,41,32,36,36,41,56,36,34,32,40,35,35,52,52,49,73,37,37,34,46,30,37,47,29,41,37,46,42,40,41,54,42,38,32,46,42,43,48,57,49,52,44,52,49,51,41,39,45,50,41,53,29,52,37,44,44,50,49,28,36,36,36,33,50,35,50,29,28,23,33,37,36,31,37,39,48,33,33,46,29,38,31,24,25,29,25,35,33,37,25,31
24,24,27,25,26,20,31,22,36,22,22,31,21,26,20,27,31,18,21,26,17,23,24,21,24,21,31,27,19,18,33,21,24,28,17,34,28,24,38,29,27,28,31,27,43,22,31,20,18,23,16,24,24,31,31,30,28,35,41,27,43,25,24,29,33,28,35,34,25,25,21,32,27,29,27,31,30,32,28,22,24,32,25,33,31,31,28,45,26,30,35,25,36,26,32,29,37,34,30,32,37,42,34,31,35,40,37,37,25,33,37,31,27,33,34,24,34,36,19,36,47,24,20,27,28,28,33,25,35,23,40,20,26,40,21,32,20,26,29,25,25,33,40,26,20,36,37,34,222,20,29,23,33,33,45,25,22,33,39,34,37,25,22,22,34,38,35,33,36,30,26,27,25,29,51,30,32,28,24,26,31,33,29,31,31,49,29,38,29,36,31,29,28,42,28,25,37,30,43,34,21,43,39,29,26,24,33,25,33,34,22,37,26,29,26,37,38,34,41,24,32,29,20,20,25,31,29,30,25,30,26,36,29,27,30,41,27,30,28,37,27,26,28,25,25,28,29,22,32,30,33,32,36,25,37,26,36,30,28,53,45,28,36,22,31,32,35,30,27,38,25,24,29,37,29,24,25,33,32,29,19,33,35,28,23,27,24,22,27,23,18,16,28,28,32,23,27,30,28,34,26,35,24,21,23,32,31,24,26,23,26
22,28,21,30,41,24,24,29,29,34,29,25,32,29,27,22,34,25,25,36,35,34,30,22,26,21,24,23,21,22,28,31,32,29,28,22,25,28,29,25,30,35,28,27,35,40,38,32,32,36,26,46,28,30,31,32,27,26,28,30,32,20,32,25,34,23,19,29,28,21,20,34,19,27,22,24,20,27,21,34,27,36,32,26,21,27,25,24,21,24,37,29,24,35,31,23,29,39,30,35,25,36,26,26,27,27,34,23,20,28,27,23,25,29,25,31,22,25,36,45,26,23,22,26,27,23,27,33,31,43,33,31,28,24,23,24,30,24,27,31,20,23,30,34,27,25,27,39,20,184,27,28,33,23,27,32,32,25,29,31,22,30,32,20,37,51,26,32,27,37,32,42,31,37,34,32,40,26,30,22,31,35,35,29,28,25,35,33,34,33,29,41,39,35,40,31,25,26,25,31,32,20,25,38,24,29,25,31,30,28,24,26,32,27,30,31,25,22,25,26,44,24,24,28,29,24,23,26,31,28,32,27,36,45,34,32,38,22,29,35,29,27,34,28,29,23,36,32,30,31,29,25,25,33,35,23,34,29,34,26,32,26,30,28,33,25,26,25,31,37,25,35,40,29,33,30,23,40,26,32,30,26,26,35,23,27,22,27,24,27,26,29,20,23,30,29,32,27,18,21,19,21,18,24,22,29,24,25,23,25,16
44,38,31,42,41,47,53,34,54,51,48,47,30,49,36,38,32,38,38,33,26,30,41,32,35,31,29,28,41,46,33,35,39,34,39,38,34,47,39,33,54,41,38,32,50,43,42,41,39,36,33,38,42,50,37,49,55,56,51,41,42,38,40,31,38,43,37,48,37,35,48,48,29,42,63,35,37,33,31,32,35,47,41,50,37,40,50,41,36,53,43,55,56,45,50,43,40,48,43,48,38,55,57,37,44,47,41,49,34,51,73,38,48,53,52,33,31,31,41,28,29,34,42,32,32,37,34,32,40,55,46,42,49,47,49,40,39,33,59,44,49,48,34,45,43,68,45,47,29,27,740,39,35,42,47,43,34,48,44,49,46,49,43,40,57,57,46,53,54,65,48,63,63,49,42,44,45,50,43,44,40,49,51,39,39,40,51,54,44,60,90,37,48,46,47,50,42,55,38,44,47,45,44,44,44,50,34,44,37,40,43,38,59,48,42,44,54,44,55,55,35,48,44,43,36,41,50,51,47,60,32,41,58,44,39,44,51,31,36,42,32,38,45,40,37,38,47,37,37,51,54,50,47,39,53,44,64,51,52,46,41,58,54,62,52,50,40,42,60,53,61,39,41,61,52,75,70,60,44,46,39,36,44,37,43,27,29,41,34,59,30,37,33,41,40,52,73,43,27,22,30,32,19,21,20,21,18,29,18,20,24
32,33,59,31,34,41,41,32,42,42,36,28,29,33,27,41,35,24,28,26,45,34,40,32,25,35,42,33,27,26,36,30,33,39,27,36,41,29,33,29,39,41,57,44,36,36,40,35,34,29,20,35,40,44,40,40,34,37,38,40,40,28,30,36,32,25,34,34,42,30,35,36,30,28,32,25,44,34,39,38,39,41,29,41,25,30,25,28,40,39,51,36,35,58,33,66,33,50,40,47,40,60,44,34,44,52,48,45,31,38,60,37,46,41,42,27,27,39,46,36,29,29,39,36,42,36,31,32,35,29,38,33,35,42,33,31,38,34,34,33,45,44,41,31,34,40,33,35,23,28,39,429,53,39,37,37,29,34,39,36,39,38,30,27,47,39,42,41,36,36,48,38,35,42,44,37,39,42,57,36,44,46,39,43,41,36,48,43,40,37,37,48,49,38,36,32,38,44,25,40,29,45,28,46,28,30,23,36,32,43,29,33,48,28,30,33,39,36,36,32,36,35,31,30,27,41,32,29,32,49,31,28,40,33,34,35,29,35,24,39,34,41,37,35,40,37,34,51,46,34,40,39,50,33,45,36,32,38,42,39,38,41,42,51,38,59,37,31,36,37,47,34,51,55,40,39,42,37,23,24,24,28,27,39,41,23,25,33,26,29,34,34,35,38,33,31,32,25,25,31,23,26,27,21,24,24,22,23,24,26,28
34,37,34,38,44,32,37,42,41,36,34,33,41,32,32,40,45,40,30,36,24,40,31,35,20,39,32,23,27,30,24,35,41,31,51,36,38,32,59,35,34,29,46,36,39,34,40,35,32,34,20,41,40,34,53,38,38,39,38,45,35,33,32,31,41,25,39,48,34,35,33,34,37,41,31,30,33,55,38,35,32,43,32,48,31,31,51,28,42,41,43,42,38,50,33,33,39,39,50,33,49,50,37,45,42,38,36,37,25,39,47,52,45,45,38,30,27,26,38,31,31,31,30,24,32,26,48,29,37,33,38,38,32,52,28,31,41,28,32,41,36,35,39,60,53,50,43,44,33,33,35,53,805,188,48,41,31,53,32,37,40,43,47,32,53,41,56,42,51,37,50,50,36,46,45,47,41,47,27,38,37,49,44,50,38,33,34,48,49,38,43,36,42,54,34,28,38,39,31,38,30,43,30,40,42,41,29,38,53,39,30,37,41,41,41,29,45,57,33,34,41,34,36,44,31,47,44,34,39,34,35,37,39,40,46,55,45,29,32,34,31,31,45,38,46,38,46,41,46,48,41,41,40,37,45,45,39,35,36,48,41,44,47,37,55,38,33,43,43,50,34,45,42,41,43,32,43,59,24,30,28,44,41,34,25,36,37,38,28,29,29,27,38,32,31,29,39,28,52,36,35,44,31,30,28,23,30,32,29,33,33
35,32,52,26,36,38,35,42,41,38,30,36,29,35,30,41,32,30,36,37,30,29,38,30,28,26,27,32,28,28,30,27,35,30,30,45,30,34,36,31,38,31,43,32,33,30,47,35,29,37,20,32,32,42,44,40,35,31,39,38,45,45,29,29,31,30,34,46,31,35,44,36,33,39,28,37,37,44,33,33,27,35,30,41,35,39,26,43,31,47,34,47,37,43,30,38,38,39,40,29,37,46,35,45,42,52,45,39,29,39,56,42,39,54,41,29,44,33,37,27,44,31,34,49,31,39,53,26,43,38,29,31,42,48,31,40,37,42,28,29,27,34,44,39,25,45,40,52,33,23,42,39,188,596,46,51,37,35,29,29,31,42,27,28,43,50,58,45,51,47,49,32,39,56,36,36,38,39,36,40,45,50,36,70,31,43,35,30,31,36,44,41,38,42,31,29,58,32,47,31,36,31,41,35,35,30,35,39,39,37,31,31,35,53,40,28,36,43,40,37,28,37,31,39,32,42,38,37,36,44,40,32,36,35,42,39,44,33,30,45,26,37,45,47,26,32,35,38,37,38,38,27,43,32,39,27,45,43,39,42,64,48,60,30,44,36,44,28,46,30,45,27,38,43,38,33,47,49,30,24,22,35,29,33,34,26,38,33,25,32,30,34,39,41,28,40,35,30,32,30,36,39,29,24,30,23,40,28,26,38,36
56,36,50,47,44,48,42,40,42,40,43,34,50,34,37,37,50,37,34,50,37,40,49,27,28,30,37,36,32,55,40,52,54,42,32,35,51,45,45,47,48,35,36,36,40,50,54,41,34,48,37,50,40,54,52,65,39,43,36,38,46,47,38,40,43,43,41,56,42,50,35,50,33,33,40,43,41,49,42,46,33,44,42,49,34,43,45,39,32,38,49,56,44,63,38,40,52,54,48,50,46,58,57,41,46,51,40,76,38,42,54,35,54,44,47,38,42,54,37,42,38,51,35,36,30,40,34,34,38,43,42,30,47,35,33,33,43,48,66,32,54,45,48,46,35,45,45,39,45,27,47,37,48,46,956,66,77,76,55,61,41,43,46,30,51,85,75,52,63,40,47,53,57,52,50,77,52,46,33,54,44,44,70,56,38,49,50,50,40,53,50,53,36,48,52,50,45,41,40,35,37,34,40,36,40,32,34,60,37,43,39,44,41,35,39,55,40,44,48,41,44,41,28,45,43,43,40,52,41,46,43,54,37,56,42,40,38,38,43,44,32,39,34,42,46,39,44,36,83,47,44,41,51,39,54,52,50,51,62,65,57,54,47,46,66,65,51,43,54,41,45,33,53,63,52,39,49,60,46,39,33,30,36,31,29,27,36,32,37,47,31,32,54,44,41,41,52,43,31,31,35,38,37,45,38,25,42,24,36,42,33
45,43,39,35,37,47,49,56,42,46,47,59,32,43,48,30,50,40,35,54,29,48,37,30,28,29,47,43,27,28,36,35,39,32,35,34,58,32,42,29,37,64,32,38,45,42,56,40,35,43,34,57,40,71,45,51,45,34,68,39,45,43,46,58,54,44,42,57,46,49,42,34,44,38,40,40,50,37,56,49,35,40,39,53,46,35,38,52,38,34,59,69,39,59,40,39,52,56,46,49,54,67,55,53,58,41,45,45,36,51,66,37,65,62,58,34,52,39,44,40,34,40,43,41,38,36,40,29,33,53,48,32,51,42,35,43,38,38,40,48,40,42,42,40,59,46,69,36,25,32,43,37,41,51,66,921,59,53,49,35,32,38,49,41,69,75,53,85,69,47,69,56,52,53,61,46,50,49,45,34,35,52,56,57,48,43,35,51,41,46,52,56,38,48,47,56,42,51,35,43,29,40,49,52,35,43,34,40,36,52,33,43,35,39,33,38,35,39,56,45,41,54,41,46,40,39,53,54,63,44,47,47,57,43,42,38,49,43,37,45,44,48,35,45,32,33,52,35,45,69,38,42,44,40,39,41,63,44,48,40,67,54,53,42,54,58,35,37,40,47,85,31,53,73,59,48,59,64,46,40,34,28,59,26,30,33,45,48,33,41,62,38,34,59,44,45,38,44,22,54,32,50,33,22,22,32,23,46,23,29,40
39,59,44,46,45,40,41,43,44,32,48,44,53,44,40,30,46,31,29,39,36,33,46,29,32,27,24,33,38,24,28,43,50,54,41,46,42,40,38,46,44,44,44,29,41,37,47,58,41,37,28,42,46,52,47,55,34,50,52,31,40,33,39,48,46,29,35,51,51,31,35,34,47,34,33,39,31,42,53,36,35,47,40,71,45,40,52,47,35,44,63,44,39,51,44,46,42,62,47,58,37,58,41,47,50,56,47,44,36,58,50,41,42,45,35,44,43,36,41,49,33,42,44,51,36,38,39,37,33,35,51,36,51,41,37,35,46,61,42,39,44,48,31,39,51,46,38,42,22,32,34,29,31,37,77,59,791,147,66,34,38,31,38,33,65,49,44,46,51,40,43,59,64,60,49,44,39,41,34,46,54,41,51,43,57,59,43,44,44,57,55,42,48,50,37,52,31,41,48,44,53,46,35,50,46,63,29,53,34,39,51,40,32,38,51,36,42,41,58,37,47,44,45,53,34,38,38,40,47,50,48,41,39,46,37,48,58,50,34,38,44,45,50,40,35,48,54,47,50,50,47,47,30,52,48,55,53,45,52,50,68,46,60,61,39,45,30,39,43,53,52,41,56,56,58,57,64,49,34,34,43,39,36,34,37,30,32,47,39,42,34,44,30,47,62,35,50,32,26,28,28,28,21,27,22,19,26,24,41,28,22
40,51,48,40,56,55,50,54,40,41,51,41,44,39,36,34,61,42,41,43,33,44,28,35,34,33,51,32,34,24,41,50,56,60,37,35,51,39,47,40,37,48,45,52,68,51,47,41,46,47,30,59,44,53,57,37,43,45,43,30,46,35,39,50,51,41,40,46,58,35,30,39,29,38,29,44,30,33,38,38,30,45,34,60,47,35,51,39,30,38,45,38,51,63,46,44,49,52,52,47,50,57,53,37,58,40,56,40,30,43,45,47,48,49,43,33,39,30,60,39,40,30,33,36,35,41,34,43,38,39,42,57,49,43,34,37,45,46,41,34,40,32,34,59,39,39,41,34,33,25,48,34,53,35,76,53,147,808,42,38,46,40,40,34,54,42,48,45,54,54,40,70,68,75,58,45,48,63,33,76,43,58,54,54,56,89,32,40,52,54,43,53,37,45,49,44,48,65,43,49,42,50,36,37,47,47,35,42,38,55,41,47,36,46,31,33,46,34,50,46,48,46,34,52,40,40,40,38,38,41,58,43,39,77,40,64,38,38,36,42,38,45,44,38,39,40,55,36,51,41,48,35,35,46,49,59,65,48,62,41,64,57,72,37,52,56,38,41,55,40,76,43,53,48,47,67,45,63,41,36,39,35,41,26,29,29,30,42,39,48,37,40,37,50,47,36,39,57,24,22,28,33,22,28,20,25,34,22,38,32,24
38,60,41,49,50,45,49,36,48,39,37,58,58,44,39,27,37,34,41,35,32,43,33,28,37,43,46,38,30,29,40,48,37,40,37,29,41,54,40,31,40,35,37,35,39,42,55,46,39,37,30,46,45,46,44,33,53,47,57,44,35,48,35,38,55,52,45,64,36,39,37,58,35,32,39,53,31,30,38,41,46,51,39,35,45,64,46,51,38,32,43,48,45,41,38,43,52,47,38,46,43,66,40,41,47,40,48,50,29,40,54,51,44,52,42,30,35,42,30,31,36,35,32,48,36,44,33,32,33,44,54,41,43,59,41,54,46,54,47,38,61,34,37,37,53,36,54,39,39,29,44,39,32,29,55,49,66,42,642,231,116,198,37,30,72,73,47,51,65,47,53,61,81,65,59,48,51,47,49,47,87,54,52,42,52,64,47,45,39,59,70,46,36,60,41,42,56,48,40,44,44,73,47,56,37,45,40,60,34,43,44,45,47,38,38,49,52,42,43,56,38,42,28,37,32,46,35,44,53,66,34,38,63,63,39,45,67,40,43,64,34,43,37,51,36,47,53,41,51,59,60,42,42,46,63,46,49,42,66,45,38,43,56,39,39,44,56,48,54,50,49,40,62,51,61,40,61,49,45,37,38,35,34,30,27,32,24,48,39,46,47,43,29,38,55,36,42,31,27,21,23,28,21,18,16,27,17,19,18,28,30
38,42,38,38,42,55,44,45,41,35,63,40,55,33,39,29,45,30,36,31,58,39,44,46,24,25,33,26,31,35,31,48,45,46,32,40,35,57,32,40,47,49,38,28,45,39,48,44,37,46,25,51,39,33,40,47,43,42,53,30,47,36,45,29,32,35,34,71,36,39,34,37,35,43,39,36,42,28,48,31,34,48,38,46,56,44,38,40,32,44,42,34,56,40,49,43,46,45,42,46,43,54,42,42,33,34,33,53,25,44,43,49,44,48,40,40,33,31,36,29,29,31,32,33,54,33,34,31,31,37,45,40,45,44,38,35,38,41,58,58,58,38,43,37,32,39,38,38,34,31,49,36,37,29,61,35,34,38,231,626,177,216,39,46,49,75,43,49,51,46,55,70,56,63,52,54,60,50,42,55,59,44,40,56,68,46,43,43,44,46,69,52,37,42,65,43,37,60,47,43,51,53,53,51,37,32,31,34,43,53,48,31,41,42,37,43,59,58,52,49,45,48,53,50,46,47,44,42,38,50,52,38,55,46,37,54,44,38,42,50,36,40,46,41,43,41,47,36,46,53,47,41,44,50,43,43,54,55,53,40,50,47,55,49,47,44,41,54,53,39,50,37,47,51,51,51,56,53,34,36,35,34,36,29,27,24,26,58,41,37,37,39,35,35,52,30,36,37,25,26,27,23,25,23,18,24,27,29,31,24,23
